ROWNUM;LicenseHolderName;INN;OGRN;Address;License;LicenseValidThru;LicensedObjectAddress;PermissionList;GLOBALID;
"589;"ГБОУ ВПО Первый Московский государственный медицинский университет имени И.М.Сеченова Министерства здравоохранения и социального развития Российской Федерации";"7704047505";"1027739291580";"119991"
"590;"ГБОУ ВПО Первый Московский государственный медицинский университет имени И.М.Сеченова Министерства здравоохранения и социального развития Российской Федерации";"7704047505";"1027739291580";"119991"
"591;"ГБОУ ВПО Первый Московский государственный медицинский университет имени И.М.Сеченова Министерства здравоохранения и социального развития Российской Федерации";"7704047505";"1027739291580";"119991"
"592;"ГБОУ ВПО Первый Московский государственный медицинский университет имени И.М.Сеченова Министерства здравоохранения и социального развития Российской Федерации";"7704047505";"1027739291580";"119991"
"593;"ГБОУ ВПО Первый Московский государственный медицинский университет имени И.М.Сеченова Министерства здравоохранения и социального развития Российской Федерации";"7704047505";"1027739291580";"119991"
"594;"ФГБУ "Государственный научно-исследовательский центр профилактической медицины" Министерства здравоохранения и социального развития Российской Федерации";"7709024283";"1027739172240";"101990"
"595;"ФГБУ "Государственный научно-исследовательский центр профилактической медицины" Министерства здравоохранения и социального развития Российской Федерации";"7709024283";"1027739172240";"101990"
"596;"ГБУ здравоохранения города Москвы "Городская поликлиника № 66 Департамента здравоохранения города Москвы"";"7720270028";"1037720013704";"111672"
"597;"ГБУ здравоохранения города Москвы "Городская поликлиника № 66 Департамента здравоохранения города Москвы"";"7720270028";"1037720013704";"111672"
"598;"ГБУ здравоохранения города Москвы "Городская поликлиника № 66 Департамента здравоохранения города Москвы"";"7720270028";"1037720013704";"111672"
"599;"ГБУ здравоохранения города Москвы "Городская поликлиника № 66 Департамента здравоохранения города Москвы"";"7720270028";"1037720013704";"111672"
"600;"ГБУ здравоохранения города Москвы "Городская поликлиника № 66 Департамента здравоохранения города Москвы"";"7720270028";"1037720013704";"111672"
"601;"ГБУЗ "Городская поликлиника № 6 Департамента здравоохранения города Москвы"";"7713004459";"1027700335167";"127206"
"602;"ГБУЗ "Городская поликлиника № 6 Департамента здравоохранения города Москвы"";"7713004459";"1027700335167";"127206"
"603;"ГБУЗ "Городская поликлиника № 6 Департамента здравоохранения города Москвы"";"7713004459";"1027700335167";"127206"
"604;"ГБУЗ "Городская поликлиника № 6 Департамента здравоохранения города Москвы"";"7713004459";"1027700335167";"127206"
"605;"ГБУ здравоохранения города Москвы "Городская поликлиника № 46 Департамента здравоохранения города Москвы"";"7701107820";"1037739491129";"105064"
"606;"ГБУ здравоохранения города Москвы "Городская поликлиника № 46 Департамента здравоохранения города Москвы"";"7701107820";"1037739491129";"105064"
"607;"ГБУЗ города Москвы "Городская клиническая больница № 81 Департамента здравоохранения города Москвы"";"7713034164";"1027700394468";"127644"
"608;"ГБУЗ города Москвы "Городская клиническая больница № 81 Департамента здравоохранения города Москвы"";"7713034164";"1027700394468";"127644"
"609;"ГБУЗ города Москвы "Городская клиническая больница № 81 Департамента здравоохранения города Москвы"";"7713034164";"1027700394468";"127644"
"610;"ГБУЗ города Москвы "Городская клиническая больница № 81 Департамента здравоохранения города Москвы"";"7713034164";"1027700394468";"127644"
"611;"ГБУЗ города Москвы "Городская клиническая больница № 81 Департамента здравоохранения города Москвы"";"7713034164";"1027700394468";"127644"
"612;"ГБУЗ города Москвы "Городская клиническая больница № 81 Департамента здравоохранения города Москвы"";"7713034164";"1027700394468";"127644"
"613;"ГБУЗ города Москвы "Городская клиническая больница № 81 Департамента здравоохранения города Москвы"";"7713034164";"1027700394468";"127644"
"614;"ООО "ЗДРАВОЭКСПОРТ"";"7737533525";"5087746020698";"115492"
"615;"Государственное бюджетное учреждение здравоохранения города Москвы "Городская клиническая больница № 64 Департамента здравоохранения города Москвы"";"7736048847";"1037739123421";"117292"
"616;"ГБУЗ г. Москвы "Городская клиническая больница №64 Департамента здравоохранения города Москвы"";"7736048847";"1037739123421";"117292"
"617;"ГБУЗ г. Москвы "Городская клиническая больница №64 Департамента здравоохранения города Москвы"";"7736048847";"1037739123421";"117292"
"618;"ГБУЗ г. Москвы "Городская клиническая больница №64 Департамента здравоохранения города Москвы"";"7736048847";"1037739123421";"117292"
"619;"ГБУ здравоохранения города Москвы "Городская больница № 56 Департамента здравоохранения города Москвы"";"7725053404";"1037739192150";"115114"
"620;"ГБУ здравоохранения города Москвы "Городская больница № 56 Департамента здравоохранения города Москвы"";"7725053404";"1037739192150";"115114"
"621;"ГБУ здравоохранения города Москвы "Городская больница № 56 Департамента здравоохранения города Москвы"";"7725053404";"1037739192150";"115114"
"622;"ГБУ здравоохранения города Москвы "Городская больница № 56 Департамента здравоохранения города Москвы"";"7725053404";"1037739192150";"115114"
"623;"ГБУ здравоохранения города Москвы "Городская больница № 56 Департамента здравоохранения города Москвы"";"7725053404";"1037739192150";"115114"
"624;"ГБУ здравоохранения города Москвы "Городская больница № 56 Департамента здравоохранения города Москвы"";"7725053404";"1037739192150";"115114"
"625;"ГБУ здравоохранения города Москвы "Детская городская клиническая больница святого Владимира Департамента здравоохранения города Москвы"";"7718113194";"1037739765645";"107014"
"626;"ГБУ здравоохранения города Москвы "Детская городская клиническая больница святого Владимира Департамента здравоохранения города Москвы"";"7718113194";"1037739765645";"107014"
"627;"ГБУ здравоохранения города Москвы ДГК";"7718113194";"1037739765645";"107014"
"628;"ГБУ здравоохранения города Москвы "";"7718113194";"1037739765645";"107014"
"629;"ГБУЗ г. Москвы "Городская клиническая больница №24 Департамента здравоохранения города Москвы"";"7707011465";"1037739726771";"127015"
"630;"ГБУЗ г. Москвы "Городская клиническая больница №24 Департамента здравоохранения города Москвы"";"7707011465";"1037739726771";"127015"
"631;"ГБУЗ г. Москвы "Городская клиническая больница №24 Департамента здравоохранения города Москвы"";"7707011465";"1037739726771";"127015"
"632;"ГБУЗ "Морозовская детская городская клиническая больница Департамента здравоохранения города Москвы"";"7705039232";"1027739783620";"119049"
"633;"ГБУЗ "Морозовская детская городская клиническая больница Департамента здравоохранения города Москвы"";"7705039232";"1027739783620";"119049"
"634;"ГБУЗ "Морозовская детская городская клиническая больница Департамента здравоохранения города Москвы"";"7705039232";"1027739783620";"119049"
"635;"ГБУЗ "Морозовская детская городская клиническая больница Департамента здравоохранения города Москвы"";"7705039232";"1027739783620";"119049"
"636;"ГБУЗ "Морозовская детская городская клиническая больница Департамента здравоохранения города Москвы"";"7705039232";"1027739783620";"119049"
"637;"ГБУ здравоохранения города Москвы "Городская клиническая больница № 68 Департамента здравоохранения города Москвы"";"7723084936";"1027739708700";"109263"
"638;"ГБУ здравоохранения города Москвы "Городская клиническая больница № 68 Департамента здравоохранения города Москвы"";"7723084936";"1027739708700";"109263"
"639;"ГБУ здравоохранения города Москвы "Городская клиническая больница № 68 Департамента здравоохранения города Москвы"";"7723084936";"1027739708700";"109263"
"640;"ГБУ здравоохранения города Москвы "Городская клиническая больница № 68 Департамента здравоохранения города Москвы"";"7723084936";"1027739708700";"109263"
"641;"ГБУ здравоохранения города Москвы "Городская клиническая больница № 68 Департамента здравоохранения города Москвы"";"7723084936";"1027739708700";"109263"
"642;"ГБУ здравоохранения города Москвы "Городская клиническая больница № 68 Департамента здравоохранения города Москвы"";"7723084936";"1027739708700";"109263"
"643;"ГБУ здравоохранения города Москвы "Городская клиническая больница № 68 Департамента здравоохранения города Москвы"";"7723084936";"1027739708700";"109263"
"644;"ГБУ здравоохранения города Москвы "Городская клиническая больница № 68 Департамента здравоохранения города Москвы"";"7723084936";"1027739708700";"109263"
"645;"ГБУ здравоохранения города Москвы "Городская клиническая больница № 68 Департамента здравоохранения города Москвы"";"7723084936";"1027739708700";"109263"
"646;"ГБУ здравоохранения города Москвы "Городская клиническая больница № 68 Департамента здравоохранения города Москвы"";"7723084936";"1027739708700";"109263"
"647;"ГБУ здравоохранения города Москвы "Городская клиническая больница № 68 Департамента здравоохранения города Москвы"";"7723084936";"1027739708700";"109263"
"648;"Федеральное государственное унитарное предприятие "ЗДРАВЭКСПОРТ"";"7704023945";"1027739163385";"117246"
"649;"Государственное учреждение здравоохранения города Москвы "Научно-практический центр медицинской помощи детям с пороками развития черепно-лицевой области и врожденными заболеваниями нервной системы Департамента здравоохранения города Москвы"";"7731147890";"1027739310037";"119620"
"650;"ГБУ здравоохранения города Москвы "Научно-практический Центр медицинской помощи детям с пороками развития черепно-лицевой области и врожденными заболеваниями нервной системы Департамента здравоохранения города Москвы"";"7731147890";"1027739310037";"119620"
"651;"ГУЗ города Москвы Детская стоматологическая поликлиника № 28 Управления здравоохранения Западного административного округа города Москвы";"7730035577";"1037739138326";"121170"
"652;"ГБУЗ г. Москвы "Центр планирования семьи и репродукции Департамента здравоохранения города Москвы"";"7727019543";"1027739013796";"117209"
"653;"ГБУЗ г. Москвы "Центр планирования семьи и репродукции Департамента здравоохранения города Москвы"";"7727019543";"1027739013796";"117209"
"654;"ООО "СОВРЕМЕННЫЕ МЕДИЦИНСКИЕ ТЕХНОЛОГИИ"";"7722140024";"1027739576677";"109147"
"655;"Общество с ограниченной ответственностью Медицинский центр "ЛЕРА"";"7706120905";"1027700227433";"115191"
"656;"Государственное учреждение здравоохранения города Москвы Хоспис № 6 Управления здравоохранения Зеленоградского АО";"7735510561";"1057746431027";"124365"
"657;"Федеральное государственное учреждение "Больница с поликлиникой" Управления делами Президента Российской Федерации";"7704271401";"1057731047318";"125009"
"658;"Федеральное государственное учреждение "Больница с поликлиникой" Управления делами Президента Российской Федерации";"7704271401";"1057731047318";"125009"
"659;"Общество с ограниченной ответственностью "ДИРЕКЦИЯ"";"7701020336";"1027700512267";"107078"
"660;"ООО "Клиника Современных Медицинских Технологий"";"7704543158";"1047797088570";"109004"
"661;"Государственное бюджетное учреждение здравоохранения города Москвы "Городская клиническая больница № 23 им. "Медсантруд" Департамента здравоохранения города Москвы"";"7709129423";"1027739482649";"109240"
"662;"Государственное бюджетное учреждение здравоохранения города Москвы "Городская клиническая больница № 23 им. "Медсантруд" Департамента здравоохранения города Москвы"";"7709129423";"1027739482649";"109240"
"663;"Государственное бюджетное учреждение здравоохранения города Москвы "Городская клиническая больница № 23 им. "Медсантруд" Департамента здравоохранения города Москвы"";"7709129423";"1027739482649";"109240"
"664;"Государственное бюджетное учреждение здравоохранения города Москвы "Городская клиническая больница № 23 им. "Медсантруд" Департамента здравоохранения города Москвы"";"7709129423";"1027739482649";"109240"
"665;"ГКУЗ города Москвы "Психиатрическая клиническая больница № 12 Департамента здравоохранения города Москвы"";"7733017079";"1027739573014";"125367"
"666;"Закрытое акционерное общество "МД ПРОЕКТ 2000"";"7713244771";"1027700500453";"117209"
"667;"Государственное учреждение здравоохранения города Москвы "Городская клиническая больница № 59 Департамента здравоохранения города Москвы"";"7707035307";"1027739926246";"127473"
"668;"Государственное учреждение здравоохранения города Москвы "Городская клиническая больница № 59 Департамента здравоохранения города Москвы"";"7707035307";"1027739926246";"127473"
"669;"Государственное учреждение здравоохранения города Москвы "Городская клиническая больница № 59 Департамента здравоохранения города Москвы"";"7707035307";"1027739926246";"127473"
"670;"ОАО Мосхимфармпрепараты им. Н.А.Семашко";"7705721727";"1067746404736";"115172"
"671;"ОАО Мосхимфармпрепараты им. Н.А.Семашко";"7705721727";"1067746404736";"115172"
"672;"ОАО Мосхимфармпрепараты им. Н.А.Семашко";"7705721727";"1067746404736";"115172"
"673;"ОАО Мосхимфармпрепараты им. Н.А.Семашко";"7705721727";"1067746404736";"115172"
"674;"ОАО Мосхимфармпрепараты им. Н.А.Семашко";"7705721727";"1067746404736";"115172"
"675;"ОАО Мосхимфармпрепараты им. Н.А.Семашко";"7705721727";"1067746404736";"115172"
"676;"ОАО "Московское производственное химико-фармацевтическое объединение им. Н.А.Семашко"";"7705721727";"1067746404736";"115172"
"677;"Федеральное государственное учреждение здравоохранения "Клиническая больница № 86 Федерального медико-биологического агентства"";"7734088650";"1027739064902";"123098"
"678;"Федеральное государственное учреждение "Поликлиника № 2" Управления делами Президента Российской Федерации";"7704114906";"1027700320801";"119146"
"679;"Федеральное государственное учреждение "Поликлиника № 2" Управления делами Президента Российской Федерации";"7704114906";"1027700320801";"119146"
"680;"ЗАО "Аптека №34 на Малой Бронной"";"7703261792";"1027739534063";"103104"
"681;"ЗАО "Центр эндохирургии и литотрипсии"";"7720025548";"1027739245962";"111123"
"682;"Федеральное бюджетное учреждение "Центральная клиническая больница гражданской авиации"";"7733046721";"1027739731491";"125367"
"683;"Федеральное бюджетное учреждение "Центральная клиническая больница гражданской авиации"";"7733046721";"1027739731491";"125367"
"684;"Федеральное бюджетное учреждение "Центральная клиническая больница гражданской авиации"";"7733046721";"1027739731491";"125367"
"685;"Федеральное бюджетное учреждение "Центральная клиническая больница гражданской авиации"";"7733046721";"1027739731491";"125367"
"686;"Федеральное бюджетное учреждение "Центральная клиническая больница гражданской авиации"";"7733046721";"1027739731491";"125367"
"687;"Федеральное бюджетное учреждение "Центральная клиническая больница гражданской авиации"";"7733046721";"1027739731491";"125367"
"688;"ЗАО "ПрофитМед"";"7719022542";"1027700286844";"127521"
"689;"Закрытое акционерное общество "Центральная поликлиника Литфонда"";"7714066169";"1027739113214";"125319"
"690;"Общество с ограниченной ответственностью "Московская Глазная Клиника"";"7704768345";"1107746889172";"119021"
"691;"ООО Центр Материнства и репродуктивной Медицины "Петровские Ворота"";"7707736091";"1107746869284";"127051"
"692;"ГБУЗ города Москвы "Центр патологии речи и нейрореабилитации Департамента здравоохранения города Москвы"";"7709065709";"1037739229428";"109240"
"693;"ГБУЗ города Москвы "Центр патологии речи и нейрореабилитации Департамента здравоохранения города Москвы"";"7709065709";"1037739229428";"109240"
"694;"ГБУЗ города Москвы "Центр патологии речи и нейрореабилитации Департамента здравоохранения города Москвы"";"7709065709";"1037739229428";"109240"
"695;"ГБУЗ города Москвы "Центр патологии речи и нейрореабилитации Департамента здравоохранения города Москвы"";"7709065709";"1037739229428";"109240"
"696;"ООО Здоровье Люкс";"7704238080";"1037739388840";"121069"
"697;"Негосударственное учреждение здравоохранения "Центральная клиническая больница № 2 имени Н.А. Семашко открытого акционерного общества "Российские железные дороги"";"7716511464";"1047796593525";"129128"
"698;"Негосударственное учреждение здравоохранения "Центральная клиническая больница № 2 имени Н.А. Семашко открытого акционерного общества "Российские железные дороги"";"7716511464";"1047796593525";"129128"
"699;"Негосударственное учреждение здравоохранения "Центральная клиническая больница № 2 имени Н.А. Семашко открытого акционерного общества "Российские железные дороги"";"7716511464";"1047796593525";"129128"
"700;"Негосударственное учреждение здравоохранения "Центральная клиническая больница № 2 имени Н.А. Семашко открытого акционерного общества "Российские железные дороги"";"7716511464";"1047796593525";"129128"
"701;"Негосударственное учреждение здравоохранения "Центральная клиническая больница № 2 имени Н.А. Семашко открытого акционерного общества "Российские железные дороги"";"7716511464";"1047796593525";"129128"
"702;"Негосударственное учреждение здравоохранения "Центральная клиническая больница № 2 имени Н.А. Семашко открытого акционерного общества "Российские железные дороги"";"7716511464";"1047796593525";"129128"
"703;"НУЗ "Центральная клиническая больница № 6 открытого акционерного общества "Российские железные дороги"";"7723515597";"1047796469632";"109388"
"704;"ООО "Люкс Медклиник"";"7715780680";"1097746675047";"127642"
"705;"Федеральное государственное бюджетное учреждение "Центральная клиническая больница с поликлиникой" Управления делами Президента Российской Федерации";"7731082971";"1037700201131";"121359"
"706;"Федеральное государственное бюджетное учреждение "Центральная клиническая больница с поликлиникой" Управления делами Президента Российской Федерации";"7731082971";"1037700201131";"121359"
"707;"ГБУ здравоохранения города Москвы "Центр лекарственного обеспечения и контроля качества Департамента здравоохранения города Москвы"";"7720023269";"1027700400100";"127018"
"708;"ГБУ здравоохранения города Москвы "Центр лекарственного обеспечения и контроля качества Департамента здравоохранения города Москвы"";"7720023269";"1027700400100";"127018"
"709;"ГБУ здравоохранения города Москвы "Центр лекарственного обеспечения и контроля качества Департамента здравоохранения города Москвы"";"7720023269";"1027700400100";"127018"
"710;"ГБУ здравоохранения города Москвы "Центр лекарственного обеспечения и контроля качества Департамента здравоохранения города Москвы"";"7720023269";"1027700400100";"127018"
"711;"ГБУ здравоохранения города Москвы "Центр лекарственного обеспечения и контроля качества Департамента здравоохранения города Москвы"";"7720023269";"1027700400100";"127018"
"712;"ГБУ здравоохранения города Москвы "Центр лекарственного обеспечения и контроля качества Департамента здравоохранения города Москвы"";"7720023269";"1027700400100";"127018"
"713;"ГБУ здравоохранения города Москвы "Центр лекарственного обеспечения и контроля качества Департамента здравоохранения города Москвы"";"7720023269";"1027700400100";"127018"
"714;"ГБУЗ г. Москвы "Центр сертификации и контроля качества лекарств Департамента здравоохранения города Москвы "";"7720023269";"1027700400100";"111123"
"715;"ГБУЗ г. Москвы "Центр сертификации и контроля качества лекарств Департамента здравоохранения города Москвы "";"7720023269";"1027700400100";"111123"
"716;"ГБУЗ г. Москвы "Центр сертификации и контроля качества лекарств Департамента здравоохранения города Москвы "";"7720023269";"1027700400100";"111123"
"717;"ГБУ здравоохранения города Москвы "Центр лекарственного обеспечения и контроля качества Департамента здравоохранения города Москвы"";"7720023269";"1027700400100";"127018"
"718;"ГБУ здравоохранения города Москвы "Центр лекарственного обеспечения и контроля качества Департамента здравоохранения города Москвы"";"7720023269";"1027700400100";"127018"
"719;"ГБУ здравоохранения города Москвы "Центр лекарственного обеспечения и контроля качества Департамента здравоохранения города Москвы"";"7720023269";"1027700400100";"127018"
"720;"ГБУЗ г. Москвы "Центр сертификации и контроля качества лекарств Департамента здравоохранения города Москвы "";"7720023269";"1027700400100";"111123"
"721;"ГБУ здравоохранения города Москвы "Центр лекарственного обеспечения и контроля качества Департамента здравоохранения города Москвы"";"7720023269";"1027700400100";"127018"
"722;"ГБУ здравоохранения города Москвы "Центр лекарственного обеспечения и контроля качества Департамента здравоохранения города Москвы"";"7720023269";"1027700400100";"127018"
"723;"ГБУ здравоохранения города Москвы "Центр лекарственного обеспечения и контроля качества Департамента здравоохранения города Москвы"";"7720023269";"1027700400100";"127018"
"724;"ГБУЗ г. Москвы "Центр сертификации и контроля качества лекарств Департамента здравоохранения города Москвы "";"7720023269";"1027700400100";"111123"
"725;"ГБУЗ г. Москвы "Центр сертификации и контроля качества лекарств Департамента здравоохранения города Москвы "";"7720023269";"1027700400100";"111123"
"726;"ГБУ здравоохранения города Москвы "Центр лекарственного обеспечения и контроля качества Департамента здравоохранения города Москвы"";"7720023269";"1027700400100";"127018"
"727;"ГБУ здравоохранения города Москвы "Центр лекарственного обеспечения и контроля качества Департамента здравоохранения города Москвы"";"7720023269";"1027700400100";"127018"
"728;"ГБУ здравоохранения города Москвы "Центр лекарственного обеспечения и контроля качества Департамента здравоохранения города Москвы"";"7720023269";"1027700400100";"127018"
"729;"ГБУ здравоохранения города Москвы "Центр лекарственного обеспечения и контроля качества Департамента здравоохранения города Москвы"";"7720023269";"1027700400100";"127018"
"730;"ГБУ здравоохранения города Москвы "Центр лекарственного обеспечения и контроля качества Департамента здравоохранения города Москвы"";"7720023269";"1027700400100";"127018"
"731;"ГБУ здравоохранения города Москвы "Центр лекарственного обеспечения и контроля качества Департамента здравоохранения города Москвы"";"7720023269";"1027700400100";"127018"
"732;"ГБУЗ г. Москвы "Центр сертификации и контроля качества лекарств Департамента здравоохранения города Москвы "";"7720023269";"1027700400100";"111123"
"733;"ГБУ здравоохранения города Москвы "Центр лекарственного обеспечения и контроля качества Департамента здравоохранения города Москвы"";"7720023269";"1027700400100";"127018"
"734;"ГБУЗ г. Москвы "Центр сертификации и контроля качества лекарств Департамента здравоохранения города Москвы "";"7720023269";"1027700400100";"111123"
"735;"ГБУЗ г. Москвы "Центр сертификации и контроля качества лекарств Департамента здравоохранения города Москвы "";"7720023269";"1027700400100";"111123"
"736;"ГБУЗ г. Москвы "Центр сертификации и контроля качества лекарств Департамента здравоохранения города Москвы "";"7720023269";"1027700400100";"111123"
"737;"ГБУ здравоохранения города Москвы "Центр лекарственного обеспечения и контроля качества Департамента здравоохранения города Москвы"";"7720023269";"1027700400100";"127018"
"738;"ГБУЗ г. Москвы "Центр сертификации и контроля качества лекарств Департамента здравоохранения города Москвы "";"7720023269";"1027700400100";"111123"
"739;"ГБУ здравоохранения города Москвы "Центр лекарственного обеспечения и контроля качества Департамента здравоохранения города Москвы"";"7720023269";"1027700400100";"127018"
"740;"ГБУ здравоохранения города Москвы "Центр лекарственного обеспечения и контроля качества Департамента здравоохранения города Москвы"";"7720023269";"1027700400100";"127018"
"741;"ГБУ здравоохранения города Москвы "Центр лекарственного обеспечения и контроля качества Департамента здравоохранения города Москвы"";"7720023269";"1027700400100";"127018"
"742;"ГБУ здравоохранения города Москвы "Центр лекарственного обеспечения и контроля качества Департамента здравоохранения города Москвы"";"7720023269";"1027700400100";"127018"
"743;"ГБУ здравоохранения города Москвы "Центр лекарственного обеспечения и контроля качества Департамента здравоохранения города Москвы"";"7720023269";"1027700400100";"127018"
"744;"ГБУ здравоохранения города Москвы "Центр лекарственного обеспечения и контроля качества Департамента здравоохранения города Москвы"";"7720023269";"1027700400100";"127018"
"745;"ГБУЗ г. Москвы "Центр сертификации и контроля качества лекарств Департамента здравоохранения города Москвы "";"7720023269";"1027700400100";"111123"
"746;"ГБУЗ г. Москвы "Центр сертификации и контроля качества лекарств Департамента здравоохранения города Москвы "";"7720023269";"1027700400100";"111123"
"747;"ГБУ здравоохранения города Москвы "Центр лекарственного обеспечения и контроля качества Департамента здравоохранения города Москвы"";"7720023269";"1027700400100";"127018"
"748;"ГБУ здравоохранения города Москвы "Центр лекарственного обеспечения и контроля качества Департамента здравоохранения города Москвы"";"7720023269";"1027700400100";"127018"
"749;"ГБУ здравоохранения города Москвы "Центр лекарственного обеспечения и контроля качества Департамента здравоохранения города Москвы"";"7720023269";"1027700400100";"127018"
"750;"ГБУЗ г. Москвы "Центр сертификации и контроля качества лекарств Департамента здравоохранения города Москвы "";"7720023269";"1027700400100";"111123"
"751;"ГБУЗ г. Москвы "Центр сертификации и контроля качества лекарств Департамента здравоохранения города Москвы "";"7720023269";"1027700400100";"111123"
"752;"ГБУ здравоохранения города Москвы "Центр лекарственного обеспечения и контроля качества Департамента здравоохранения города Москвы"";"7720023269";"1027700400100";"127018"
"753;"ГБУЗ г. Москвы "Центр сертификации и контроля качества лекарств Департамента здравоохранения города Москвы "";"7720023269";"1027700400100";"111123"
"754;"ГБУЗ г. Москвы "Центр сертификации и контроля качества лекарств Департамента здравоохранения города Москвы "";"7720023269";"1027700400100";"111123"
"755;"ГБУ здравоохранения города Москвы "Центр лекарственного обеспечения и контроля качества Департамента здравоохранения города Москвы"";"7720023269";"1027700400100";"127018"
"756;"ГБУЗ г. Москвы "Центр сертификации и контроля качества лекарств Департамента здравоохранения города Москвы "";"7720023269";"1027700400100";"111123"
"757;"ГБУ здравоохранения города Москвы "Центр лекарственного обеспечения и контроля качества Департамента здравоохранения города Москвы"";"7720023269";"1027700400100";"127018"
"758;"ГБУЗ города Москвы "Московский научно-практический центр медицинской реабилитации"
"759;"Государственное учреждение здравоохранения города Москвы "Госпиталь для ветеранов войн № 2 Департамента здравоохранения города Москвы"";"7721062870";"1027700407140";"109472"
"760;"Государственное учреждение здравоохранения города Москвы "Госпиталь для ветеранов войн № 2 Департамента здравоохранения города Москвы"";"7721062870";"1027700407140";"109472"
"761;"ГУЗ города Москвы "Городская поликлиника № 132 Управления здравоохранения Восточного административного округа города Москвы"";"7720085628";"1037739725847";""
"762;"ГУЗ города Москвы "Городская поликлиника № 149 Управления здравоохранения Восточного Административного Округа города Москвы"";"7718109977";"1027739426846";"107392"
"763;"ГКУ "Инфекционная клиническая больница № 3 Департамента здравоохранения города Москвы"";"7723006141";"1037723009345";"109235"
"764;"ГБУ здравоохранения города Москвы "Городская поликлиника № 169 Департамента здравоохранения города Москвы"";"7715035558";"1027739817742";"127549"
"765;"ГКУЗ "Наркологическая клиническая больница №17 Департамента здравоохранения города Москвы"";"7727036997";"1027739804058";"117149"
"766;"Общество с ограниченной ответственностью МЦ "Клиника практической медицины"";"7715889214";"1117746862419";"127253"
"767;"Учреждение Российской академии медицинских наук Российский научный центр хирургии имени академика Б.В. Петровского РАМН";"7704030124";"1027739267214";"119991"
"768;"Учреждение Российской академии медицинских наук Российский научный центр хирургии имени академика Б.В. Петровского РАМН";"7704030124";"1027739267214";"119991"
